node_id,area,coord,node_type_raw,node_type_norm,x,y,current_alliance,owner_server,owner_server_source,server_side,pact_status,pact_source,status_raw,status_norm,captured_at_jst,safe_until_jst,protection_status,last_event_at,last_event_owner,event_count,confidence,enemy_flag,destroyed_flag,warning_flags,source_row,updated_at_jst,memo
#480:J-9,#480,J-9,漁場,fishery,399,899,one,,unknown,unknown,unknown,,active,owned,2026/05/19 21:14,,safe_time_missing,2026/05/19 21:14,one,0,medium,FALSE,FALSE,missing_owner_server;unknown_affiliation,541,2026-05-30T23:03:59+09:00,
#480:F-1,#480,F-1,漁場,fishery,20,499,MtG,,unknown,unknown,unknown,,active,owned,2026/05/19 18:47,,safe_time_missing,2026/05/19 18:47,MtG,0,medium,FALSE,FALSE,missing_owner_server;unknown_affiliation,542,2026-05-30T23:03:59+09:00,
#480:G-1,#480,G-1,漁場,fishery,20,599,MtG,,unknown,unknown,unknown,,active,owned,2026/05/19 14:50,,safe_time_missing,2026/05/19 14:50,MtG,0,medium,FALSE,FALSE,missing_owner_server;unknown_affiliation,543,2026-05-30T23:03:59+09:00,
#480:J-15,#480,J-15,漁場,fishery,699,899,AAOA,480,alliance_directory,enemy,attack_allowed,manual,active,owned,2026/05/19 9:41,,safe_time_missing,2026/05/19 9:41,AAOA,0,medium,TRUE,FALSE,,544,2026-05-30T23:03:59+09:00,
#480:A-1,#480,A-1,漁場,fishery,20,20,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,545,2026-05-30T23:03:59+09:00,
#480:A-11,#480,A-11,漁場,fishery,499,20,IMP,,unknown,unknown,unknown,,active,owned,2026/05/28 7:18,,safe_time_missing,2026/05/28 7:18,IMP,0,medium,FALSE,FALSE,missing_owner_server;unknown_affiliation,546,2026-05-30T23:03:59+09:00,
#480:A-13,#480,A-13,漁場,fishery,599,20,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,547,2026-05-30T23:03:59+09:00,
#480:A-17,#480,A-17,漁場,fishery,799,20,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,548,2026-05-30T23:03:59+09:00,
#480:A-19,#480,A-19,漁場,fishery,899,20,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,549,2026-05-30T23:03:59+09:00,
#480:A-21,#480,A-21,漁場,fishery,978,20,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,550,2026-05-30T23:03:59+09:00,
#480:A-3,#480,A-3,漁場,fishery,99,20,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,551,2026-05-30T23:03:59+09:00,
#480:A-9,#480,A-9,漁場,fishery,399,20,TaW,,unknown,unknown,unknown,,active,owned,2026/05/28 7:34,,safe_time_missing,2026/05/28 7:34,TaW,0,medium,FALSE,FALSE,missing_owner_server;unknown_affiliation,552,2026-05-30T23:03:59+09:00,
#480:B-1,#480,B-1,漁場,fishery,20,99,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,553,2026-05-30T23:03:59+09:00,
#480:b-10,#480,b-10,都市,city,449,149,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,554,2026-05-30T23:03:59+09:00,
#480:b-12,#480,b-12,都市,city,549,149,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,555,2026-05-30T23:03:59+09:00,
#480:B-13,#480,B-13,漁場,fishery,599,99,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,556,2026-05-30T23:03:59+09:00,
#480:b-16,#480,b-16,都市,city,749,149,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,557,2026-05-30T23:03:59+09:00,
#480:b-18,#480,b-18,都市,city,849,149,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,558,2026-05-30T23:03:59+09:00,
#480:b-2,#480,b-2,都市,city,49,149,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,559,2026-05-30T23:03:59+09:00,
#480:B-21,#480,B-21,漁場,fishery,978,99,AAOA,480,alliance_directory,enemy,attack_allowed,manual,active,owned,2026/05/29 19:20,,safe_time_missing,2026/05/29 19:20,AAOA,0,medium,TRUE,FALSE,,560,2026-05-30T23:03:59+09:00,
#480:B-3,#480,B-3,漁場,fishery,99,99,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,561,2026-05-30T23:03:59+09:00,
#480:b-4,#480,b-4,都市,city,149,149,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,562,2026-05-30T23:03:59+09:00,
#480:B-5,#480,B-5,漁場,fishery,199,99,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,563,2026-05-30T23:03:59+09:00,
#480:b-6,#480,b-6,都市,city,249,149,,none,destroyed,destroyed,unknown,,destroyed,destroyed,2026/05/28 4:37,,destroyed,2026/05/28 4:37,,0,high,FALSE,TRUE,destroyed_node;missing_owner_alliance;unknown_affiliation,564,2026-05-30T23:03:59+09:00,都市破壊ログ 2026/05/28 04:37:22 / #480 X:249 Y:149 Lv.1都市 / 攻撃側 #440[GoDs] / 防衛側 #480[PmP] / 宝箱×2 / 破壊済み・復活なし
#480:b-8,#480,b-8,都市,city,349,149,,none,destroyed,destroyed,unknown,,destroyed,destroyed,2026/05/28 12:01,,destroyed,2026/05/28 12:01,,0,high,FALSE,TRUE,destroyed_node;missing_owner_alliance;unknown_affiliation,565,2026-05-30T23:03:59+09:00,都市破壊ログ 2026/05/28 12:01:52 / #480 X:349 Y:149 Lv.1都市 / 攻撃側 #440[GoDs] / 防衛側 #480[BgNa] / 宝箱×2 / 破壊済み・復活なし
#480:B-9,#480,B-9,漁場,fishery,399,99,IMP,,unknown,unknown,unknown,,active,owned,2026/05/29 3:45,,safe_time_missing,2026/05/29 3:45,IMP,0,medium,FALSE,FALSE,missing_owner_server;unknown_affiliation,566,2026-05-30T23:03:59+09:00,
#480:c-10,#480,c-10,都市,city,449,249,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,567,2026-05-30T23:03:59+09:00,
#480:c-12,#480,c-12,都市,city,549,249,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,568,2026-05-30T23:03:59+09:00,
#480:C-13,#480,C-13,漁場,fishery,599,199,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,569,2026-05-30T23:03:59+09:00,
#480:c-14,#480,c-14,都市,city,649,249,,none,destroyed,destroyed,unknown,,destroyed,destroyed,2026/05/28 12:20,,destroyed,2026/05/28 12:20,,0,high,FALSE,TRUE,destroyed_node;missing_owner_alliance;unknown_affiliation,570,2026-05-30T23:03:59+09:00,都市破壊ログ 2026/05/28 12:20:01 / #480 X:649 Y:249 Lv.2都市 / 攻撃側 #509[SsQ] / 防衛側 #480[CDF8] / 宝箱×5 / 破壊済み・復活なし
#480:c-16,#480,c-16,都市,city,749,249,,none,destroyed,destroyed,unknown,,destroyed,destroyed,2026/05/28 12:17,,destroyed,2026/05/28 12:17,,0,high,FALSE,TRUE,destroyed_node;missing_owner_alliance;unknown_affiliation,571,2026-05-30T23:03:59+09:00,都市破壊ログ 2026/05/28 12:17:50 / #480 X:749 Y:249 Lv.2都市 / 攻撃側 #509[SsQ] / 防衛側 #480[CDF8] / 宝箱×5 / 破壊済み・復活なし
#480:C-19,#480,C-19,漁場,fishery,899,199,TIKW,,unknown,unknown,unknown,,active,owned,2026/05/29 11:51,,safe_time_missing,2026/05/29 11:51,TIKW,0,medium,FALSE,FALSE,missing_owner_server;unknown_affiliation,572,2026-05-30T23:03:59+09:00,
#480:c-2,#480,c-2,都市,city,49,249,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,573,2026-05-30T23:03:59+09:00,
#480:c-20,#480,c-20,都市,city,949,249,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,574,2026-05-30T23:03:59+09:00,
#480:C-21,#480,C-21,漁場,fishery,978,199,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,575,2026-05-30T23:03:59+09:00,
#480:C-3,#480,C-3,漁場,fishery,99,199,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,576,2026-05-30T23:03:59+09:00,
#480:c-4,#480,c-4,都市,city,149,249,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,577,2026-05-30T23:03:59+09:00,
#480:c-6,#480,c-6,都市,city,249,249,,none,destroyed,destroyed,unknown,,destroyed,destroyed,2026/05/28 12:11,,destroyed,2026/05/28 12:11,,0,high,FALSE,TRUE,destroyed_node;missing_owner_alliance;unknown_affiliation,578,2026-05-30T23:03:59+09:00,都市破壊ログ 2026/05/28 12:11:30 / #480 X:249 Y:249 Lv.2都市 / 攻撃側 #440[BAJ] / 防衛側 #480[BgNa] / 宝箱×5 / 破壊済み・復活なし
